27527801	Two novel antimicrobial defensins from rice identified by gene coexpression network analyses.	2016	Peptides	Defensins form an antimicrobial peptides (AMP) family, and have been widely studied in various plants because of their considerable inhibitory functions. However, their roles in rice (Oryza sativa L.) have not been characterized, even though rice is one of the most important staple crops that is susceptible to damaging infections. Additionally, a previous study identified 598 rice genes encoding cysteine-rich peptides, suggesting there are several uncharacterized AMPs in rice. We performed in silico gene expression and coexpression network analyses of all genes encoding defensin and defensin-like peptides, and determined that OsDEF7 and OsDEF8 are coexpressed with pathogen-responsive genes. Recombinant OsDEF7 and OsDEF8 could form homodimers. They inhibited the growth of the bacteria Xanthomonas oryzae pv. oryzae, X. oryzae pv. oryzicola, and Erwinia carotovora subsp. atroseptica with minimum inhibitory concentration (MIC) ranging from 0.6 to 63μg/mL. However, these OsDEFs are weakly active against the phytopathogenic fungi Helminthosporium oryzae and Fusarium oxysporum f.sp. cubense. This study describes a useful method for identifying potential plant AMPs with biological activities.
28576844	The Sequences of 1504 Mutants in the Model Rice Variety Kitaake Facilitate Rapid Functional Genomic Studies.	2017	Plant Cell	The availability of a whole-genome sequenced mutant population and the cataloging of mutations of each line at a single-nucleotide resolution facilitate functional genomic analysis. To this end, we generated and sequenced a fast-neutron-induced mutant population in the model rice cultivar Kitaake (Oryza sativa ssp japonica), which completes its life cycle in 9 weeks. We sequenced 1504 mutant lines at 45-fold coverage and identified 91,513 mutations affecting 32,307 genes, i.e., 58% of all rice genes. We detected an average of 61 mutations per line. Mutation types include single-base substitutions, deletions, insertions, inversions, translocations, and tandem duplications. We observed a high proportion of loss-of-function mutations. We identified an inversion affecting a single gene as the causative mutation for the short-grain phenotype in one mutant line. This result reveals the usefulness of the resource for efficient, cost-effective identification of genes conferring specific phenotypes. To facilitate public access to this genetic resource, we established an open access database called KitBase that provides access to sequence data and seed stocks. This population complements other available mutant collections and gene-editing technologies. This work demonstrates how inexpensive next-generation sequencing can be applied to generate a high-density catalog of mutations.
28177831	Rapid identification of a new gene influencing low amylose content in rice landraces (Oryza sativa L.) using genome-wide association study with specific-locus amplified fragment sequencing.	2017	Genome	Starch is the major component of milled rice, and amylose content (AC) affects eating quality. In this study, a genome-wide association study (GWAS) with specific-locus amplified fragment sequencing (SLAF-seq) data was performed for AC on a core collection of 419 rice landraces. Using the compressed mixed linear method based on the Q+K model, we identified a new gene, LAC6 (Chr6: 5.65-6.04 Mb), associated with AC in the low amylose content panel. The LAC6 candidate gene was detected by qRT-PCR in rice panicles. Results indicate that LOC_Os06g11130 was up-regulated, and LOC_Os06g11340 was significantly down-regulated, making it most likely a key candidate gene of LAC6. In conclusion, the findings provide a certain theoretiacal basis of molecular biology for genetic improvement of AC in rice and rice quality variety breeding.
28607067	A recruiting protein of geranylgeranyl diphosphate synthase controls metabolic flux toward chlorophyll biosynthesis in rice.	2017	Proc Natl Acad Sci U S A	In plants, geranylgeranyl diphosphate (GGPP) is produced by plastidic GGPP synthase (GGPPS) and serves as a precursor for vital metabolic branches, including chlorophyll, carotenoid, and gibberellin biosynthesis. However, molecular mechanisms regulating GGPP allocation among these biosynthetic pathways localized in the same subcellular compartment are largely unknown. We found that rice contains only one functionally active GGPPS, OsGGPPS1, in chloroplasts. A functionally active homodimeric enzyme composed of two OsGGPPS1 subunits is located in the stroma. In thylakoid membranes, however, the GGPPS activity resides in a heterodimeric enzyme composed of one OsGGPPS1 subunit and GGPPS recruiting protein (OsGRP). OsGRP is structurally most similar to members of the geranyl diphosphate synthase small subunit type II subfamily. In contrast to members of this subfamily, OsGRP enhances OsGGPPS1 catalytic efficiency and specificity of GGPP production on interaction with OsGGPPS1. Structural biology and protein interaction analyses demonstrate that affinity between OsGRP and OsGGPPS1 is stronger than between two OsGGPPS1 molecules in homodimers. OsGRP determines OsGGPPS1 suborganellar localization and directs it to a large protein complex in thylakoid membranes, consisting of geranylgeranyl reductase (OsGGR), light-harvesting-like protein 3 (OsLIL3), protochlorophyllide oxidoreductase (OsPORB), and chlorophyll synthase (OsCHLG). Taken together, genetic and biochemical analyses suggest OsGRP functions in recruiting OsGGPPS1 from the stroma toward thylakoid membranes, thus providing a mechanism to control GGPP flux toward chlorophyll biosynthesis.
28626465	Altered Expression of OsNLA1 Modulates Pi Accumulation in Rice (<i>Oryza sativa</i> L.) Plants.	2017	Front Plant Sci	Current agricultural practices rely on heavy use of fertilizers for increased crop productivity. However, the problems associated with heavy fertilizer use, such as high cost and environmental pollution, require the development of crop species with increased nutrient use efficiency. In this study, by using transgenic approaches, we have revealed the critical role of OsNLA1 in phosphate (Pi) accumulation of rice plants. When grown under sufficient Pi and nitrate levels, OsNLA1 knockdown (Osnla1-1, Osnla1-2, and Osnla1-3) lines accumulated higher Pi content in their shoot tissues compared to wild-type, whereas, over-expression lines (OsNLA1-OE1, OsNLA1-OE2, and OsNLA1-OE3) accumulated the least levels of Pi. However, under high Pi levels, knockdown lines accumulated much higher Pi content compared to wild-type and exhibited Pi toxicity symptoms in the leaves. In contrast, the over-expression lines had 50-60% of the Pi content of wild-type and did not show such symptoms. When grown under limiting nitrate levels, OsNLA1 transgenic lines also displayed a similar pattern in Pi accumulation and Pi toxicity symptoms compared to wild-type suggesting an existence of cross-talk between nitrogen (N) and phosphorous (P), which is regulated by OsNLA1. The greater Pi accumulation in knockdown lines was a result of enhanced Pi uptake/permeability of roots compared to the wild-type. The cross-talk between N and P was found to be nitrate specific since the knockdown lines failed to over-accumulate Pi under low (sub-optimal) ammonium level. Moreover, OsNLA1 was also found to interact with OsPHO2, a known regulator of Pi homeostasis, in a Yeast Two-Hybrid (Y2H) assay. Taken together, these results show that OsNLA1 is involved in Pi homeostasis regulating Pi uptake and accumulation in rice plants and may provide an opportunity to enhance P use efficiency by manipulating nitrate supply in the soil.
28702040	Abscisic Acid Regulates Auxin Homeostasis in Rice Root Tips to Promote Root Hair Elongation.	2017	Front Plant Sci	Abscisic acid (ABA) plays an essential role in root hair elongation in plants, but the regulatory mechanism remains to be elucidated. In this study, we found that exogenous ABA can promote rice root hair elongation. Transgenic rice overexpressing SAPK10 (Stress/ABA-activated protein kinase 10) had longer root hairs; rice plants overexpressing OsABIL2 (OsABI-Like 2) had attenuated ABA signaling and shorter root hairs, suggesting that the effect of ABA on root hair elongation depends on the conserved PYR/PP2C/SnRK2 ABA signaling module. Treatment of the DR5-GUS and OsPIN-GUS lines with ABA and an auxin efflux inhibitor showed that ABA-induced root hair elongation depends on polar auxin transport. To examine the transcriptional response to ABA, we divided rice root tips into three regions: short root hair, long root hair and root tip zones; and conducted RNA-seq analysis with or without ABA treatment. Examination of genes involved in auxin transport, biosynthesis and metabolism indicated that ABA promotes auxin biosynthesis and polar auxin transport in the root tip, which may lead to auxin accumulation in the long root hair zone. Our findings shed light on how ABA regulates root hair elongation through crosstalk with auxin biosynthesis and transport to orchestrate plant development.
28659944	OsSAPK2 Confers Abscisic Acid Sensitivity and Tolerance to Drought Stress in Rice.	2017	Front Plant Sci	SNF 1-RELATED PROTEIN KINASE 2 (SnRK2) is a family of plant-specific protein kinases which is the key regulator of hyper-osmotic stress signaling and abscisic acid (ABA)-dependent development in various plants. Among the rice subclass-I and -II SnRK2s, osmotic stress/ABA-activated protein kinase 2 (SAPK2) may be the primary mediator of ABA signaling. However, SAPK2 has not been comprehensively characterized. In this study, we elucidated the functional properties of SAPK2 using loss-of-function mutants produced with the CRISPR/Cas9 system. The SAPK2 expression level was strongly upregulated by drought, high-salinity, and polyethylene glycol (PEG) treatments. The sapk2 mutants exhibited an ABA-insensitive phenotype during the germination and post-germination stages, suggesting that SAPK2 had a pivotal role related to ABA-mediated seed dormancy. The sapk2 mutants were more sensitive to drought stress and reactive oxygen species (ROS) than the wild-type plants, indicating that SAPK2 was important for responses to drought conditions in rice. An additional investigation revealed that SAPK2 increased drought tolerance in the following two ways: (i) by reducing water loss via the accumulation of compatible solutes, promoting stomatal closure, and upregulating the expression levels of stress-response genes such as OsRab16b, OsRab21, OsbZIP23, OsLEA3, OsOREB1 and slow anion channel (SLAC)-associated genes such as OsSLAC1 and OsSLAC7; (ii) by inducing the expression of antioxidant enzyme genes to promote ROS-scavenging abilities that will ultimately decrease ROS damages. Moreover, we also observed that SAPK2 significantly increased the tolerance of rice plants to salt and PEG stresses. These findings imply that SAPK2 is a potential candidate gene for future crop improvement studies.
28647924	Comparative Expression Analysis of Rice and Arabidopsis Peroxiredoxin Genes Suggests Conserved or Diversified Roles Between the Two Species and Leads to the Identification of Tandemly Duplicated Rice Peroxiredoxin Genes Differentially Expressed in Seeds.	2017	Rice (N Y)	BACKGROUND: Peroxiredoxins (PRXs) have recently been identified as plant antioxidants. Completion of various genome sequencing projects has provided genome-wide information about PRX genes in major plant species. Two of these -- Oryza sativa (rice) and Arabidopsis -- each have 10 PRX members. Although significant progress has been made in understanding their biological roles in Arabidopsis, those functions in rice, a model crop plant, have not been well studied.

RESULTS: We performed a comparative expression analysis of rice and Arabidopsis PRXs. Our phylogenetic analysis revealed that one subgroup contains three rice and three Arabidopsis Type-II PRXs that are expressed ubiquitously. This suggests that they are involved in housekeeping functions to process reactive oxygen species (ROS). Within the second subgroup, expression of Os1-CysPrxA (LOC_Os7g44430) and AtOs1-CysPrx is conserved in seeds while Os1-CysPrxB (LOC_Os7g44440) shows a root-preferential pattern of expression. We used transgenic plants expressing the GUS reporter gene under the control of the promoters of these two tandem duplicates to confirm their meta-expression patterns. Our GUS expression data from developing seeds and those that were germinating indicated that Os1-CysPrxB is involved in root development, as initiated from the embryo, while Os1-CysPrxA has roles in regulating endosperm development near the aleurone layer. For the third and fourth subgroups, the rice PRXs are more likely to show leaf/shoot-preferential expression, while those from Arabidopsis are significantly expressed in the flowers and seeds in addition to the leaf/shoot. To determine the biological meaning of those expression patterns that were dominantly identified in rice PRXs, we analyzed three rice genes showing leaf/shoot-preferential expression in a mutant of the light-responsive 1-deoxy-D-xylulose 5-phosphate reductoisomerase (dxr) gene and found that two of them were significantly down-regulated in the mutant.

CONCLUSION: A global expression analysis of the PRX family in rice identified tandem duplicates, Os1-CysPrxA and Os1-CysPrxB, in the 1-CysPrx subgroup that are differentially expressed in developing seeds and germinating seeds. Analysis of the cis-acting regulatory elements (CREs) revealed unique CREs responsible for embryo and root or endosperm-preferential expression. In addition, the presence of leaf/shoot-preferential PRXs in rice suggests that they are required in that crop because those plants must tolerate a higher light intensity in their normal growth environment when compared with that of Arabidopsis. Downregulation of two PRXs in the dxr mutant causing an albino phenotype, implying that those genes have roles in processing ROS produced during photosynthesis. Network analysis of four PRXs allowed us to model regulatory pathways that explain the underlying protein interaction network. This will be a useful hypothetical model for further study.
28574161	OsIDD2, a zinc finger and INDETERMINATE DOMAIN protein, regulates secondary cell wall formation.	2017	J Integr Plant Biol	Previously, we found 123 transcription factors (TFs) as candidate regulators of secondary cell wall (SCW) formation in rice by using phylogenetic and co-expression network analyses. Among them, we examined in this work the role of OsIDD2, a zinc finger and indeterminate domain (IDD) family TF. Its overexpressors showed dwarfism, fragile leaves, and decreased lignin content, which are typical phenotypes of plants defective in SCW formation, whereas its knockout plants showed slightly increased lignin content. The RNA-seq and quantitative reverse transcription polymerase chain reaction analyses confirmed that some lignin biosynthetic genes were downregulated in the OsIDD2-overexpressing plants, and revealed the same case for other genes involved in cellulose synthesis and sucrose metabolism. The transient expression assay using rice protoplasts revealed that OsIDD2 negatively regulates the transcription of genes involved in lignin biosynthesis, cinnamyl alcohol dehydrogenase 2 and 3 (CAD2 and 3), and sucrose metabolism, sucrose synthase 5 (SUS5), whereas an AlphaScreen assay, which can detect the interaction between TFs and their target DNA sequences, directly confirmed the interaction between OsIDD2 and the target sequences located in the promoter regions of CAD2 and CAD3. Based on these observations, we conclude that OsIDD2 is negatively involved in SCW formation and other biological events by downregulating its target genes.
28637831	OsHAD1, a Haloacid Dehalogenase-Like APase, Enhances Phosphate Accumulation.	2017	Plant Physiol	Phosphorus (P) deficiency limits plant growth and yield. Since plants can absorb only the inorganic form of P (Pi), a large portion of soil P (organic and inorganic P complexes) remains unused. Here, we identified and characterized a PHR2-regulated, novel low-Pi-responsive haloacid dehalogenase (HAD)-like hydrolase, OsHAD1 While OsHAD1 is a functional HAD protein having both acid phosphatase and phytase activities, it showed little homology with other known low-Pi-responsive HAD superfamily members. Recombinant OsHAD1 is active at acidic pH and dephosphorylates a broad range of organic and inorganic P-containing substrates, including phosphorylated serine and sodium phytate. Exogenous application of recombinant OsHAD1 protein in growth medium supplemented with phytate led to marked increases in growth and total P content of Pi-deficient wild-type rice (Oryza sativa) seedlings. Furthermore, overexpression of OsHAD1 in rice resulted in enhanced phosphatase activity, biomass, and total and soluble P contents in Pi-deficient transgenic seedlings treated with phytate as a restricted Pi source. Gene expression and metabolite profiling revealed enhanced Pi starvation responses, such as up-regulation of multiple genes involved in Pi uptake and solubilization, accumulation of organic acids, enhanced secretory phosphatase activity, and depletion of ATP in overexpression lines as compared with the wild type. To elucidate the underlying regulatory mechanisms of OsHAD1, we performed in vitro pull-down assays, which revealed the association of OsHAD1 with protein kinases such as OsNDPKs. We conclude that, besides dephosphorylation of cellular organic P, OsHAD1 in coordination with kinases may regulate the phosphorylation status of downstream targets to accomplish Pi homeostasis under limited Pi supply.
28626008	A Dual Role for the OsK5.2 Ion Channel in Stomatal Movements and K<sup>+</sup> Loading into Xylem Sap.	2017	Plant Physiol	The roles of potassium channels from the Shaker family in stomatal movements have been investigated by reverse genetics analyses in Arabidopsis (Arabidopsis thaliana), but corresponding information is lacking outside this model species. Rice (Oryza sativa) and other cereals possess stomata that are more complex than those of Arabidopsis. We examined the role of the outward Shaker K+ channel gene OsK5.2. Expression of the OsK5.2 gene (GUS reporter strategy) was observed in the whole stomatal complex (guard cells and subsidiary cells), root vasculature, and root cortex. In stomata, loss of OsK5.2 functional expression resulted in lack of time-dependent outward potassium currents in guard cells, higher rates of water loss through transpiration, and severe slowdown of stomatal closure. In line with the expression of OsK5.2 in the plant vasculature, mutant plants displayed a reduced K+ translocation from the root system toward the leaves via the xylem. The comparison between rice and Arabidopsis show that despite the strong conservation of Shaker family in plants, substantial differences can exist between the physiological roles of seemingly orthologous genes, as xylem loading depends on SKOR and stomatal closure on GORK in Arabidopsis, whereas both functions are executed by the single OsK5.2 Shaker in rice.
28680425	OsBSK1-2, an Orthologous of AtBSK1, Is Involved in Rice Immunity.	2017	Front Plant Sci	The brassinosteroid-SIGNALING KINASE (BSK) belongs to the receptor-like cytoplasmic kinase XII subgroup. BSK1 regulates development and immunity in Arabidopsis. However, the function of rice (Oryza sativa) BSK1 is largely unknown. Here, we report that the expression level of OsBSK1-2 is induced after a chitin or fagellin22 (flg22) treatment. Silencing OsBSK1-2 in rice results in compromised responses to chitin- or flg22-triggered immunity and resistance to Magnaporthe oryzae, but does not alter the plant's architecture nor reduce plant responses to brassinosteroid signaling. Our study reveals that OsBSK1-2 functions as a major regulator in rice plant immunity.
28631167	Copper and ectopic expression of the Arabidopsis transport protein COPT1 alter iron homeostasis in rice (Oryza sativa L.).	2017	Plant Mol Biol	KEY MESSAGE: Copper deficiency and excess differentially affect iron homeostasis in rice and overexpression of the Arabidopsis high-affinity copper transporter COPT1 slightly increases endogenous iron concentration in rice grains. Higher plants have developed sophisticated mechanisms to efficiently acquire and use micronutrients such as copper and iron. However, the molecular mechanisms underlying the interaction between both metals remain poorly understood. In the present work, we study the effects produced on iron homeostasis by a wide range of copper concentrations in the growth media and by altered copper transport in Oryza sativa plants. Gene expression profiles in rice seedlings grown under copper excess show an altered expression of genes involved in iron homeostasis compared to standard control conditions. Thus, ferritin OsFER2 and ferredoxin OsFd1 mRNAs are down-regulated whereas the transcriptional iron regulator OsIRO2 and the nicotianamine synthase OsNAS2 mRNAs rise under copper excess. As expected, the expression of OsCOPT1, which encodes a high-affinity copper transport protein, as well as other copper-deficiency markers are down-regulated by copper. Furthermore, we show that Arabidopsis COPT1 overexpression (C1 OE ) in rice causes root shortening in high copper conditions and under iron deficiency. C1 OE rice plants modify the expression of the putative iron-sensing factors OsHRZ1 and OsHRZ2 and enhance the expression of OsIRO2 under copper excess, which suggests a role of copper transport in iron signaling. Importantly, the C1 OE rice plants grown on soil contain higher endogenous iron concentration than wild-type plants in both brown and white grains. Collectively, these results highlight the effects of rice copper status on iron homeostasis, which should be considered to obtain crops with optimized nutrient concentrations in edible parts.
28649255	Overexpression of the <i>PeaT1</i> Elicitor Gene from <i>Alternaria tenuissima</i> Improves Drought Tolerance in Rice Plants <i>via</i> Interaction with a Myo-Inositol Oxygenase.	2017	Front Plant Sci	Abiotic stresses, especially drought, seriously threaten cereal crops yields and quality. In this study, we observed that the rice plants of overexpression the Alternariatenuissima PeaT1 gene showed enhanced drought stress tolerance and increased the survival rate following a drought treatment. In PeaT1-overexpressing (PeaT1OE) plants, abscisic acid and chlorophyll content significantly increased, while the malondialdehyde (MDA) content decreased compared with the wild-type plants. Additionally, we confirmed that the transcript levels of drought-responsive genes, including OsAM1, OsLP2, and OsDST, were prominently lower in the PeaT1OE plants. In contrast, expression levels of genes encoding positive drought stress regulators including OsSKIPa, OsCPK9, OsNAC9, OSEREBP1, and OsTPKb were upregulated in PeaT1OE plants. Furthermore, combing the yeast two-hybrid assay, we found that PeaT1 could interact with amyo-inositol oxygenase (OsMIOX), which was verified by pull-down assay. Interestingly, OsMIOX was highly expressed in PeaT1OE plants during the drought treatment. Additionally, the OsMIOX-GFP fusion protein co-localized with the endoplasmic reticulum (ER) marker in tobacco protoplasts, suggesting OsMIOX performs its function in ER. Therefore, our results are useful for elucidating the molecular mechanism underlying the improvement of drought tolerance by PeaT1.
28474399	l-cysteine desulfhydrase-related H<sub>2</sub> S production is involved in OsSE5-promoted ammonium tolerance in roots of Oryza sativa.	2017	Plant Cell Environ	Previous studies revealed that rice heme oxygenase PHOTOPERIOD SENSITIVITY 5 (OsSE5) is involved in the regulation of tolerance to excess ammonium by enhancing antioxidant defence. In this study, the relationship between OsSE5 and hydrogen sulfide (H2 S), a well-known signalling molecule, was investigated. Results showed that NH4 Cl triggered the induction of l-cysteine desulfhydrase (l-DES)-related H2 S production in rice seedling roots. A H2 S donor not only alleviated the excess ammonium-triggered inhibition of root growth but also reduced endogenous ammonium, both of which were aggravated by hypotaurine (HT, a H2 S scavenger) or dl-propargylglycine (PAG, a l-DES inhibitor). Nitrogen metabolism-related enzymes were activated by H2 S, thus resulting in the induction of amino acid synthesis and total nitrogen content. Interestingly, the activity of l-DES, as well as the enzymes involved in nitrogen metabolism, was significantly increased in the OsSE5-overexpression line (35S:OsSE5), whereas it impaired in the OsSE5-knockdown mutant (OsSE5-RNAi). The application of the HT/PAG or H2 S donor could differentially block or rescue NH4 Cl-hyposensitivity or hypersensitivity phenotypes in 35S:OsSE5-1 or OsSE5-RNAi-1 plants, with a concomitant modulation of nitrogen assimilation. Taken together, these results illustrated that H2 S function as an indispensable positive regulator participated in OsSE5-promoted ammonium tolerance, in which nitrogen metabolism was facilitated.
28574641	Ectopic expression of a novel OsExtensin-like gene consistently enhances plant lodging resistance by regulating cell elongation and cell wall thickening in rice.	2017	Plant Biotechnol J	Plant lodging resistance is an important integrative agronomic trait of grain yield and quality in crops. Although extensin proteins are tightly associated with plant cell growth and cell wall construction, little has yet been reported about their impacts on plant lodging resistance. In this study, we isolated a novel extensin-like (OsEXTL) gene in rice, and selected transgenic rice plants that expressed OsEXTL under driven with two distinct promoters. Despite different OsEXTL expression levels, two-promoter-driven OsEXTL-transgenic plants, compared to a rice cultivar and an empty vector, exhibited significantly reduced cell elongation in stem internodes, leading to relatively shorter plant heights by 7%-10%. Meanwhile, the OsEXTL-transgenic plants showed remarkably thickened secondary cell walls with higher cellulose levels in the mature plants, resulting in significantly increased detectable mechanical strength (extension and pushing forces) in the mature transgenic plants. Due to reduced plant height and increased plant mechanical strength, the OsEXTL-transgenic plants were detected with largely enhanced lodging resistances in 3 years field experiments, compared to those of the rice cultivar ZH11. In addition, despite relatively short plant heights, the OsEXTL-transgenic plants maintain normal grain yields and biomass production, owing to their increased cellulose levels and thickened cell walls. Hence, this study demonstrates a largely improved lodging resistance in the OsEXTL-transgenic rice plants, and provides insights into novel extensin functions in plant cell growth and development, cell wall network construction and wall structural remodelling.
28694815	Co-overexpression of the Constitutively Active Form of OsbZIP46 and ABA-Activated Protein Kinase SAPK6 Improves Drought and Temperature Stress Resistance in Rice.	2017	Front Plant Sci	Drought is one of the major abiotic stresses threatening rice (Oryza sativa) production worldwide. Drought resistance is controlled by multiple genes, and therefore, a multi-gene genetic engineering strategy is theoretically useful for improving drought resistance. However, the experimental evidence for such a strategy is still lacking. In this study, a few drought-responsive genes from rice were assembled by a multiple-round site-specific assembly system, and the constructs were introduced into the rice cultivar KY131 via Agrobacterium-mediated transformation. The transgenic lines of the multi-gene and corresponding single-gene constructs were pre-evaluated for drought resistance. We found that the co-overexpression of two genes, encoding a constitutively active form of a bZIP transcription factor (OsbZIP46CA1) and a protein kinase (SAPK6) involved in the abscisic acid signaling pathway, showed significantly enhanced drought resistance compared with the single-gene transgenic lines and the negative transgenic plants. Single-copy lines of this bi-gene combination (named XL22) and the corresponding single-gene lines were further evaluated for drought resistance in the field using agronomical traits. The results showed that XL22 exhibited greater yield, biomass, spikelet number, and grain number under moderate drought stress conditions. The seedling survival rate of XL22 and the single-gene overexpressors after drought stress treatment also supported the drought resistance results. Furthermore, expression profiling by RNA-Seq revealed that many genes involved in the stress response were specifically up-regulated in the drought-treated XL22 lines and some of the stress-related genes activated in CA1-OE and SAPK6-OE were distinct, which could partially explain the different performances of these lines with respect to drought resistance. In addition, the XL22 seedlings showed improved tolerance to heat and cold stresses. Our results demonstrate that the multi-gene assembly in an appropriate combination may be a promising approach in the genetic improvement of drought resistance.
28585692	OsGCD1 is essential for rice fertility and required for embryo dorsal-ventral pattern formation and endosperm development.	2017	New Phytol	Rice fertility is critical for rice reproduction and is thus a focus of interest. Most studies have addressed male sterility and its relation to rice production. The mechanisms of regulation of embryogenesis and endosperm development are essential for rice reproduction, but remain largely unknown. Here, we report a functional analysis of the rice gene OsGCD1, which encodes a highly conserved homolog of Arabidopsis GCD1 (GAMETE CELLS DEFECTIVE1). OsGCD1 mutants were generated using the CRISPR/Cas9 system and subjected to functional analysis. The homozygote mutants cannot be obtained, whereas heterozygotes showed altered phenotypes. In the majority of aborted seeds, the endosperm nucleus divided a limited number of times. The free nuclei were distributed only at the micropylar end of embryo sacs, and their oriented positioning was blocked. In addition, aleurone differentiation was interrupted. The embryo developed slowly, and pattern formation, particularly the dorsal-ventral pattern and symmetry establishment, of embryos was disturbed. Thus, the embryos showed various morphological and structural dysplasias. Our findings reveal that OsGCD1 is essential for rice fertility and is required for dorsal-ventral pattern formation and endosperm free nucleus positioning, suggesting a critical role in sexual reproduction of both monocotyledon and dicotyledon plants.
28631168	The function of OsbHLH068 is partially redundant with its homolog, AtbHLH112, in the regulation of the salt stress response but has opposite functions to control flowering in Arabidopsis.	2017	Plant Mol Biol	KEY MESSAGE: The homologous genes OsbHLH068 and AtbHLH112 have partially redundant functions in the regulation of the salt stress response but opposite functions to control flowering in Arabidopsis. The transcription factor (TF) basic/Helix-Loop-Helix (bHLH) is important for plant growth, development, and stress responses. OsbHLH068, which is a homologous gene of AtbHLH112 that is up-regulated under drought and salt stresses, as indicated by previous microarray data analysis. However, the intrinsic function of OsbHLH068 remains unknown. In the present study, we characterized the function and compared the role of OsbHLH068 with that of its homolog, AtbHLH112. Histochemical GUS staining indicated that OsbHLH068 and AtbHLH112 share a similar expression pattern in transgenic Arabidopsis during the juvenile-to-adult phase transition. Heterologous overexpression of OsbHLH068 in Arabidopsis delays seed germination, decreases salt-induced H2O2 accumulation, and promotes root elongation, whereas AtbHLH112 knock-out mutant displays an opposite phenotype. Both OsbHLH068-overexpressing transgenic Arabidopsis seedlings and the Atbhlh112 mutant display a late-flowering phenotype. Moreover, the expression of OsbHLH068-GFP driven by an AtbHLH112 promoter can compensate for the germination deficiency in the Atbhlh112 mutant, but the delayed-flowering phenotype tends to be more severe. Further analysis by microarray and qPCR indicated that the expression of FT is down-regulated in both OsbHLH068-overexpressing Arabidopsis plants and Atbhlh112 mutant plants, whereas SOC1 but not FT is highly expressed in AtbHLH112-overexpressing Arabidopsis plants. A comparative transcriptomic analysis also showed that several stress-responsive genes, such as AtERF15 and AtPUB23, were affected in both OsbHLH068- and AtbHLH112-overexpressing transgenic Arabidopsis plants. Thus, we propose that OsbHLH068 and AtbHLH112 share partially redundant functions in the regulation of abiotic stress responses but have opposite functions to control flowering in Arabidopsis, presumably due to the evolutionary functional divergence of homolog-encoded proteins.
28676446	Identification and expression profiling of Oryza sativa nucleotidyl transferase protein (NTP) genes under various stress conditions.	2017	Gene	Nucleotidyl transferase proteins (NTPs) modify the 3' ends of mature small RNAs, leading to their stabilization or degradation. The first two plant NTPs, HESO1 and URT1, were identified in Arabidopsis. These two NTPs act cooperatively to uridylate the 3' terminal nucleotide of specific miRNAs, leading to their degradation and thereby affecting the expression of genes regulated by these miRNAs. Little is known about NTPs in other plants. Here, we performed a comprehensive analysis of 13 putative NTP genes in Oryza sativa, a major crop in global food production. Phylogenetic analysis showed homology among the NTPs from diverse plant species. Analysis of cis-acting promoter elements at OsNTP loci identified several stress response elements, indicating the potential involvement of NTPs in plant stress responses. The promoter analysis results were validated by expression of the OsNTP genes under abiotic stress treatments, with some OsNTPs clearly induced by salt, drought or cold stress. Moreover, the RT-PCR data showed that the OsNTP genes were differentially expressed in different developmental stages and tissues. These findings suggest that NTPs, which are involved in small RNA metabolic pathways, might play roles in plant stress resistance.
28696221	Meiotic Chromosome Association 1 Interacts with TOP3α and Regulates Meiotic Recombination in Rice.	2017	Plant Cell	Homologous recombination plays a central role in guaranteeing chromosome segregation during meiosis. The precise regulation of the resolution of recombination intermediates is critical for the success of meiosis. Many proteins, including the RECQ DNA helicases (Sgs1/BLM) and Topoisomerase 3α (TOP3α), have essential functions in managing recombination intermediates. However, many other factors involved in this process remain to be defined. Here, we report the isolation of meiotic chromosome association 1 (MEICA1), a novel protein participating in meiotic recombination in rice (Oryza sativa). Loss of MEICA1 leads to nonhomologous chromosome association, the formation of massive chromosome bridges, and fragmentation. MEICA1 interacts with MSH7, suggesting its role in preventing nonallelic recombination. In addition, MEICA1 has an anticrossover activity revealed by suppressing the defects of crossover formation in msh5 meica1 compared with that in msh5, showing the similar function with its interacted protein TOP3α. Thus, our data establish two pivotal roles for MEICA1 in meiosis: preventing aberrant meiotic recombination and regulating crossover formation.
